id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1672,-0.53107653,-0.763626196,0.224313924,-0.722504096,2.760306787,1.765321661,-0.042706261,-0.332629698,0.436135501,0.726988951,-0.563357395,0.570845458,0.164361107,0.595669847,1.961803502,0.845816064,0.386937356,0.551929766,0.683506846,-1.310120777,0.293563602,-1.214770184,-0.363463392,2.266728355,-1.066653182,0.285643366,0.006622082,1.117224347,20719.95,0
1673,-0.54505941,-0.623946009,0.497459358,-0.355661109,-0.471525607,1.372404585,3.114102597,-0.350040764,0.110577445,0.223854276,-0.74751577,0.962762557,1.317741136,0.503465452,-0.255226925,0.386687923,0.332368668,-0.185843068,-1.050374647,-1.183454614,-0.226023702,0.382374278,0.479847246,0.388125951,1.782511864,-0.707896074,-0.13827179,0.622192255,11255.51,0
1674,-0.807083197,-2.809866604,2.564193556,-0.891540821,2.40445984,-0.861796659,-0.4806993,0.080480575,0.634049782,0.753286326,-1.092801549,0.480827404,-0.407587858,0.318962028,-1.70524286,1.654150646,0.420002241,0.281790724,0.647570676,1.368186377,0.119494358,0.266349193,0.522897157,-1.383272774,1.352684781,-0.174479957,-0.080421073,0.403543894,6811.41,0
1675,-0.19599402,-0.104500068,1.326735011,-1.060541644,0.224876012,0.393871931,0.53023637,-0.273789971,0.70222914,0.53463095,-0.416498882,0.695653524,-1.549109558,0.791967399,-1.276956888,0.543912297,0.329980107,0.389098687,0.031161031,-0.249135501,0.109826418,-0.639835336,-0.105709308,0.026173157,0.00419607,0.859563977,0.271636863,0.422793244,11902.15,0
1676,1.007519244,-0.362614664,0.774735855,-0.40919345,0.120096907,0.086948652,0.433103879,-0.173479273,0.318460991,0.63527138,0.130447982,1.949319247,0.938210769,0.886637486,0.25568377,0.794432475,0.236037804,0.238789541,-0.072113561,-0.20768391,-0.183959678,-0.556912815,0.095468072,0.722704574,0.258925394,0.184695185,-0.270417287,-0.075775487,4083.3,0
1677,-0.106940763,-0.133345236,1.330524235,-1.010114066,0.295341144,0.186097311,0.703101857,-0.141885411,0.754693511,0.434378064,-1.714474172,0.471284724,-0.523484133,0.579158924,-0.676439267,0.431387959,0.348061509,0.057835819,-0.137127186,-0.027450755,-0.214226991,-0.486908414,-0.239679347,-0.19496656,0.115864338,0.902046937,0.236408889,0.428809048,15666.81,0
1678,0.835463862,-0.414416413,0.387403708,-0.14222816,0.243693787,-0.0097232,0.659490249,-0.202421755,0.171267888,0.697354067,0.016568529,1.266474938,-0.181692703,1.253881778,-0.070006474,0.49352608,0.274215772,0.428706243,-0.260084802,-0.082417217,-0.054524904,0.044911985,-0.278851868,0.714521226,1.211333568,-0.735796213,-0.278977037,-0.050229706,1019.47,0
1679,-0.071555004,-0.315292775,1.237612456,-1.23035705,0.477009533,0.176311415,0.734932412,-0.176532792,0.294434961,0.285306885,-1.652047062,0.512952992,0.843792417,0.634782531,0.520658421,0.945969229,0.17952831,0.404557049,-0.420142875,0.010352052,-0.027883573,0.332189976,-0.286074817,-0.816176805,0.283881363,2.106954115,-0.276341211,0.11077911,18680.01,0
1680,0.984935367,-0.348732881,0.690385545,-0.320388703,0.115922806,-0.003909231,0.428794064,-0.166699497,0.535678228,0.472708039,-0.395100231,0.764476178,-0.179696387,0.619619499,1.66397952,0.534663952,0.589270723,-0.127492271,-0.819374477,-0.318261494,-0.202317636,-0.647431018,0.186284719,0.739683975,0.057377788,0.251451666,-0.247623866,-0.028314024,807.57,0
1681,-0.108464324,-0.000140165,0.987719622,-0.254263511,0.200530737,-0.007411317,0.613866672,-0.1196091,0.073370086,0.501399691,-0.990947773,0.87426612,0.796296452,0.989439692,1.07430264,0.323576354,0.417566901,0.355601302,0.14780708,-0.283770224,-0.009311659,0.4775775,-0.132143356,0.877877096,-0.457719661,-0.866646919,-0.474519688,0.152122451,10252.01,0
1682,0.068159211,-0.162794449,1.442478483,-0.301149392,0.265663487,0.13847867,0.772783959,-0.180527968,0.248329107,0.778306477,-0.022438279,0.454497805,-1.64279731,1.099852091,0.543998896,0.34874609,0.323992783,0.857774788,0.300851827,-0.006713864,-0.056847626,0.469695663,-0.150160993,1.07743078,-0.59771888,-0.896318766,0.041479006,-0.117614689,4768.92,0
1683,-0.25088797,-0.169533865,1.794649236,-0.184606882,0.595391188,0.56220166,1.072559824,-0.350215321,1.011149178,1.512085599,-0.63530083,0.680487872,0.442312178,0.209488926,0.43994558,-0.224737563,0.489442237,-0.18213957,0.405087374,0.357860801,-0.242273982,0.253886762,-0.157820667,0.244779649,0.322072515,-0.736199145,-0.769543718,-0.949395544,20330.65,0
1684,-0.25088797,-0.169533865,1.794649236,-0.184606882,0.595391188,0.56220166,1.072559824,-0.350215321,1.011149178,1.512085599,-0.63530083,0.680487872,0.442312178,0.209488926,0.43994558,-0.224737563,0.489442237,-0.18213957,0.405087374,0.357860801,-0.242273982,0.253886762,-0.157820667,0.244779649,0.322072515,-0.736199145,-0.769543718,-0.949395544,10469.66,0
1685,-0.265819769,-0.269774344,2.618771135,-0.073528896,0.303959739,1.009794309,0.818659723,-0.289977517,1.786455119,1.318731904,-1.041756521,1.009995055,0.254171103,-0.020342433,-1.218639456,-0.350746151,0.685209404,-0.343967414,0.828580752,0.302516151,-0.37977119,-0.351192033,-0.001342118,0.218030429,-0.065626176,-1.246732333,-0.699091227,-0.941495978,16739.33,0
1686,-0.265819769,-0.269774344,2.618771135,-0.073528896,0.303959739,1.009794309,0.818659723,-0.289977517,1.786455119,1.318731904,-1.041756521,1.009995055,0.254171103,-0.020342433,-1.218639456,-0.350746151,0.685209404,-0.343967414,0.828580752,0.302516151,-0.37977119,-0.351192033,-0.001342118,0.218030429,-0.065626176,-1.246732333,-0.699091227,-0.941495978,6971.15,0
1687,0.008788185,-0.119507243,1.642761501,-0.675899395,0.223345436,0.071738988,0.678948769,-0.142883584,0.096961702,0.533630242,0.11897608,1.423631942,0.429512973,0.855923319,0.050237045,0.676540165,0.266045735,0.331989953,-0.025216681,-0.029169254,-0.166854706,-0.408282933,-0.035764621,1.126751549,-0.46193198,0.104865843,0.079743017,0.175003975,8862.72,0
1688,1.119055485,-0.729889745,-0.002114143,-2.580369225,0.997465181,1.979171404,0.20893406,0.028862507,2.173492654,0.063106876,-0.765971027,1.435192074,-0.142072665,0.750281912,0.954354111,-0.082806149,0.410340546,0.497396625,1.228056497,-0.149531702,-0.146563466,-0.108591055,-0.236891999,2.363940257,1.684053981,-1.739643358,-0.146024052,-0.068251371,17572.45,0
1689,-0.118299187,-0.096686981,1.548126717,-0.946353546,0.245135282,0.019004249,0.752587907,-0.169099305,0.580020839,0.418087035,-1.068241134,1.214581754,0.924413723,0.461886809,-0.87497685,0.306569332,0.380452633,-0.124371895,-0.320456657,0.052713519,-0.192492858,-0.292263051,-0.192006104,0.968151048,0.082165387,0.825063862,0.250330663,0.449774584,6603.95,0
1690,0.864733724,-0.684486366,1.479752146,-0.168087072,-0.156172158,0.848896544,0.144852574,-0.088176003,1.804697636,0.395920728,-2.056213787,1.391134999,0.559336135,0.195170204,-1.550101798,0.272837551,0.506635799,0.143870496,0.255637409,-0.121791913,-0.138120573,0.095395506,-0.208244488,0.009101277,0.69433216,1.082053622,-0.184002891,-0.017448791,15971.88,0
1691,-0.090670643,-0.045476153,1.093628638,-0.561605954,0.13092846,0.033888233,0.544772598,-0.038675019,0.196993364,0.310160486,-0.553895641,0.660115268,-0.205857207,0.70778073,1.338907255,0.552978667,0.660900594,-0.028721563,-0.728531174,-0.196964301,-0.171643636,-0.536471737,0.12791918,0.711769016,-0.498903117,0.2058222,-0.085863712,-0.011902045,18501.99,0
1692,0.788590547,-0.618817795,1.171059294,0.053508342,-0.052660542,0.801635413,0.264572775,-0.071524749,1.56337555,0.439152711,-1.678617461,0.753901542,-1.705153804,0.495753277,-1.529031406,-0.033886804,0.773857086,-0.286634806,-0.076376512,-0.329368235,-0.263027327,-0.806109536,0.017554256,0.122939406,0.496121307,-1.270637148,-0.158587798,-0.008836362,12317.56,0
1693,0.041076041,-0.125597128,1.675328426,-0.139706404,0.31950898,0.283911492,0.685543243,-0.164156774,0.01193056,0.514613757,-0.478418755,1.095635809,1.163579617,0.782158339,1.700754724,0.107000444,0.513751954,-0.003632992,-0.041254941,-0.035746264,-0.047810981,0.406533996,-0.042311045,0.883495455,-0.658466382,-0.834555227,-0.018518876,0.283143839,22318.8,0
1694,0.728112238,-0.653786576,1.52359803,-0.102558961,-0.206680741,0.557064673,0.178399481,-0.082033699,1.057963025,0.587887647,-0.088667864,1.23114421,-0.551461061,0.666863365,0.178774677,0.937217125,0.252471229,1.129519101,-0.557526568,-0.084764286,0.029882348,0.761407828,-0.197391394,1.165786106,0.415933396,-0.609410394,-0.169261429,0.029145794,20809.56,0
1695,-0.037384026,-0.089239718,2.471833741,0.444536886,0.122635764,0.797473983,0.439194976,-0.120863206,0.049318668,0.93095475,-0.691174998,0.996653383,1.030790658,0.461748323,0.405094079,0.065061619,0.690350996,0.014422921,0.091330354,-0.084358874,0.010966957,0.987486456,-0.137918308,1.451307359,-0.853331333,0.659483685,-0.296771756,0.326655633,8353.14,0
1696,-0.090994666,-0.167341767,1.840002316,-0.095941487,0.481872165,0.659961175,0.463061335,-0.12753897,0.320671763,0.683211882,-2.072601696,0.638882323,1.140888062,0.371068341,-0.77543767,1.435609647,0.095117856,0.521174105,-1.58256096,-0.444023918,-0.017672091,0.634401218,-0.288335866,-0.70133059,-1.003713004,-0.390081665,-0.249879676,0.302148595,21502.37,0
1697,-0.260765515,0.028251057,1.622612613,-0.228957946,0.070907328,0.287703234,0.495014378,-0.059356262,0.414225578,0.501773558,-1.308811516,0.710897417,-0.221741862,0.76045447,0.057556099,0.172872133,0.579695258,0.163716241,0.538632084,-0.175933632,-0.173272313,-0.498232294,-0.162566318,0.768980002,0.53405855,-1.045767094,-0.451956847,0.093607136,5666.18,0
1698,-0.152497384,-0.196410898,1.345364763,-1.227805243,0.426861261,0.372632393,0.690575554,-0.146890051,0.813086217,0.654282136,-0.600549562,0.273554763,-2.192967737,0.77105821,-0.757558127,0.788921838,0.19437721,0.576103145,0.006990198,-0.09152586,-0.231807512,-0.631734508,-0.318492041,-0.907991625,-0.016110173,0.7010945,-0.150623432,-0.193688959,14452.77,0
1699,-0.272118915,-0.072343657,0.892598481,-1.177686401,0.253664996,0.340057322,0.541535944,-0.046783064,0.852959866,0.729364665,-0.681334321,0.353665435,-2.106123283,0.93078508,-0.742570391,0.82898038,0.242408737,0.610015688,0.072887313,-0.069472091,-0.218207032,-0.581850755,-0.118333225,-0.920564154,-0.256605708,0.680357792,-0.140492687,-0.137870473,8411.75,0
1700,0.826605712,-0.734742645,0.320222652,-1.382526749,-0.050760748,-0.448524018,0.521487941,-0.196565228,1.227775884,0.289561097,0.076234666,0.778854208,-2.246058833,1.540029489,1.198684008,0.20598811,0.414241041,0.603260364,0.599711116,-0.068333724,-0.064811369,-0.121834022,-0.232860182,1.153094066,0.777081411,-0.043289064,-0.313463114,-0.053813516,22282.15,0
1701,-0.041272755,-0.216657145,1.399738516,-0.2472551,0.46609009,0.747783371,0.678436889,-0.130829021,0.460063863,0.756716818,-0.280681642,0.556376788,-1.624644125,0.823325459,-0.49952279,0.057261921,0.479301833,0.335869317,0.488602981,-0.088379194,-0.128383493,0.157270431,-0.185901309,-0.554948317,-0.265483018,-0.720432475,-0.101372207,-0.175979256,10524.88,0
1702,-0.11367046,-0.123763585,1.523897986,-1.015332237,0.194006432,0.054106443,0.688675043,-0.130801826,0.457378715,0.522777423,-0.037311096,1.283762157,-0.333070584,0.733113542,-1.033469989,0.537855361,0.300124995,0.218816741,-0.248198712,-0.025097314,-0.168216193,-0.276928854,-0.07959684,1.166631473,-0.446423767,0.600374967,0.260951211,0.460848066,15807.79,0
1703,-0.102713872,-0.17027242,2.1327744,-0.575930854,0.282198015,0.236875827,0.581717053,-0.138781293,0.348668897,0.361055157,-0.59583629,1.073850167,0.822609558,0.61726168,0.913204429,0.584612353,0.288613277,0.017526031,-1.575351616,-0.349567397,-0.056764994,0.260318596,-0.073357964,0.809834917,-0.715210844,-1.795607341,-0.176464123,0.251607845,19842.58,0
1704,0.038043894,-0.252822422,2.736400761,-0.319184401,0.402892489,0.902734474,0.834458441,-0.338925572,1.011410823,0.880661075,-1.290641286,0.84090994,1.763752363,0.049885334,0.481360353,0.227554646,0.213766781,0.397103952,0.565799684,0.179927477,-0.200753617,0.139311549,-0.47986343,-0.698030482,0.503979124,-0.901893048,-1.179001258,-2.278811248,15693.23,0
1705,-0.27131722,-0.000494226,1.147838878,-1.023780315,0.077821486,-0.000563048,0.529699908,-0.027094249,0.471853577,0.55851381,-0.089735043,1.465934374,-0.270253659,0.881219034,-1.056392534,0.604314579,0.345646997,0.23155202,-0.278669719,-0.004465478,-0.162639406,-0.308236346,-0.028001713,1.156992837,-0.33242149,0.613771307,0.23231599,0.456803379,363.36,0
1706,-0.275961087,-0.532378019,0.637780656,-1.851633119,0.299378678,-0.842607783,0.405605883,-0.049912726,0.861369206,0.160644307,-0.08131057,0.730667195,-2.294638585,1.730420634,0.57615947,0.252202722,0.431271057,0.745683917,0.459800121,-0.07935865,-0.021690857,0.140270293,-0.140850636,1.128555549,-0.415991306,-0.37548318,0.043299815,-0.154025168,9208.4,0
1707,-0.050331964,-0.18753596,1.590467031,-0.760964385,0.158554687,0.205481563,0.659550302,-0.187420995,0.729781842,0.700328949,-0.083173508,0.82101965,-1.282558889,0.637440021,-0.957181936,0.277476083,0.393059943,0.253353277,0.356309768,-0.113828419,-0.169264631,-0.291882125,-0.140024644,1.182710874,-0.282749014,0.840170198,-0.61859524,-0.489702467,9982.76,0
1708,-0.397232541,-0.334892648,0.289628502,-1.889961934,-0.185564826,-0.398822027,0.697838327,0.013520883,0.819536537,0.134288646,-0.121140825,0.775469524,-2.198878987,1.910235035,0.574842761,0.357266919,0.466343551,0.776151449,0.445913855,-0.321731501,-0.060772717,0.200655461,0.322000429,1.113718268,-0.139600197,-0.307633757,0.217571976,-0.411727979,8588.63,0
1709,0.757124508,-1.18679017,0.523313414,-1.146852153,-0.282290056,0.017489965,0.310600757,-0.23541649,-0.416331389,1.211976649,-0.937135114,0.554141119,1.666586018,0.419221038,-0.384084195,0.077166612,0.723300017,0.065971925,-0.259799764,0.208206102,-0.162415653,-0.567325032,-0.26291282,0.897690154,0.497703317,-0.687371102,-0.260995321,0.083209383,22109.52,0
1710,0.001129297,-0.059134448,1.829426601,0.131814721,0.467022998,0.583677635,0.668996479,-0.122171652,-0.361500414,0.848275485,-0.162895044,0.875012255,0.441434143,0.91248974,-0.039586506,0.961624489,0.220602672,0.574176063,0.066488034,-0.071031736,-0.146216651,-0.446425068,-0.074089337,-0.028541219,-0.587796881,-0.480772894,-0.121554264,0.193301301,1863.17,0
1711,-0.12446954,-0.159192696,1.443692055,-1.03854996,0.276108245,0.326809418,0.65708229,-0.128588403,0.555199364,0.465271884,-0.355602075,0.920904561,-0.809709235,0.699057063,-1.330696364,0.515849152,0.299956633,0.322897142,0.069409789,-0.192450846,-0.160754476,-0.349871302,-0.23073031,0.094726974,-0.114071513,0.779882399,-0.235996178,0.25427738,20919.33,0
1712,0.896265127,-0.464301477,1.101995044,0.041472902,0.012989585,0.637502809,0.248677325,-0.065244167,0.435366798,0.903804963,-0.089484558,0.488381973,-2.153115865,1.000506461,-0.30478538,0.857863228,0.402251543,0.167922521,-0.863831458,-0.429085975,-0.103720387,-0.081335124,0.066582308,0.486644002,-0.017088125,1.89483723,-0.301940993,-0.103475632,17829.89,0
1713,1.019034882,-0.571992855,0.410626599,-1.388272951,0.015864899,-0.333406301,0.472324177,-0.198588428,1.261476557,0.264228988,0.083311321,1.712909406,-0.753761567,1.084004952,0.058999558,0.019887049,0.469810694,0.355824699,0.789563383,-0.251818521,-0.090467312,0.163973634,-0.194551101,1.308221687,1.162344237,0.119775534,-0.265120165,-0.10683129,20062.24,0
1714,0.883533405,-0.804044924,0.782234829,-0.762723275,-0.160939068,0.118993663,0.295964845,-0.177088129,0.199350104,0.773206183,-0.522024786,0.649734723,0.25764684,0.500091682,-0.348729234,0.551426043,0.90170927,-0.751531131,0.070162048,0.111305766,-0.054912001,0.138305444,-0.076981369,1.419307086,0.537103629,-0.617110946,-0.22827859,-0.008134448,23136.23,0
1715,-0.194821809,-0.13540869,1.637445618,-0.40220082,0.123056721,0.543254399,0.381670593,0.067061792,0.158998888,0.553656427,-0.290422327,0.427506905,-2.299387206,1.10224865,-1.169472971,1.18744439,0.340291935,0.227234995,-1.70858517,-0.485559253,-0.061970634,0.113241827,-0.009038238,0.444640842,-0.92926664,1.472909661,-0.041207352,0.161294051,19802.56,0
1716,0.822876466,-0.726126511,0.239674523,-1.504877651,0.125544435,0.063544788,0.517934109,-0.173024944,1.116082959,0.264786827,0.055222225,1.24798487,-0.952646691,1.335559322,1.413922132,0.120038787,0.419946837,0.301122288,0.469833029,-0.006928597,-0.062366629,-0.018771977,-0.282313356,-0.458792481,0.84205834,0.091186147,-0.287295045,-0.069002541,3555.19,0
1717,-0.12453505,-0.177237539,1.427172899,-1.034621654,0.248215113,0.317044433,0.63392374,-0.11771682,0.63488316,0.474353482,-0.430946303,0.598130409,-1.662963056,0.79173301,-1.248691456,0.542004686,0.312496179,0.392855931,0.075728646,-0.246760017,-0.16477691,-0.409857596,-0.221627214,0.040744484,-0.158043107,0.786192025,-0.242163027,0.249863556,21497.5,0
1718,1.007111179,-0.403342989,0.752875998,-0.402552328,0.068702936,0.06154537,0.393829387,-0.151448379,0.46661307,0.657934475,0.016994758,0.96973,-0.819886598,1.125822233,0.480866194,0.859077028,0.261661315,0.376306718,-0.062238121,-0.322649837,-0.192186675,-0.676420244,0.117119477,0.623787762,0.162566531,0.197629814,-0.282997514,-0.084888913,17047.53,0
1719,-0.068182575,-0.803488801,2.405834287,-0.981046782,0.205387591,0.335886816,0.172075885,-0.176093889,0.092686661,1.249236986,0.164342006,0.166673013,-1.017485612,0.496880858,1.4453301,1.003000234,0.57829717,0.024689754,0.797865038,0.030982096,0.074486682,1.549306865,-0.325429158,0.560093324,-1.084610785,-0.068353536,-0.437021389,-0.886797029,4270.46,0
1720,0.762266973,-0.54649387,1.201982354,-0.113280774,0.009678436,0.802103183,0.259595522,-0.088450954,0.68661976,0.588284744,0.044888643,2.227298043,1.019040684,0.600199348,0.004257853,0.565998256,0.306719895,0.421600248,-0.737812217,-0.074652314,0.002600101,0.717931862,-0.185202084,0.184861318,0.583515883,-0.568474752,-0.157260261,-0.003557569,9173.33,0
1721,0.947236205,-0.073123442,-0.023125791,-0.031749342,0.690872459,-0.231263447,0.655938216,-0.175325446,0.119322422,0.116239987,0.566572505,0.784494845,-0.436952143,-0.270775385,0.701813823,1.155379305,1.815650317,1.476293505,-1.105758472,-0.241676731,-0.151603538,-0.277123389,-0.188190104,-0.163045854,1.129297699,-0.697069736,-0.178672571,0.105515549,2096.12,0
1722,-0.474060888,-0.707335466,3.130126102,-1.021644541,1.38094664,1.504917958,1.46176259,-0.766780077,3.474563725,3.417980969,0.161039372,0.406471982,0.505778249,-0.428734907,2.533884625,-0.571359518,0.398259008,-0.841139926,-0.468402143,-0.358374366,-0.265767816,1.537766639,-0.448683153,-1.321814435,-1.832078181,1.556187231,-3.570751922,-4.911208656,22644.62,0
1723,-0.605783794,0.251868307,0.238773579,-2.677300295,0.646740118,1.151747262,0.038122286,-1.558842899,1.69014035,0.798682148,-0.255401424,1.972698334,0.505026358,0.727405937,0.590817363,0.140910424,0.340373165,0.486668191,0.53060374,-1.511425394,2.214881873,-1.682911175,0.492079992,-2.214947066,0.142717535,-0.117921389,0.07650653,-0.478368351,12652.61,0
